cell_id,lat,lon,probability,color_code
38959,43.708662403639714,-79.34017400361437,0.6686830833057107,#fc9e80
31835,43.64458659288724,-79.3927749595502,0.6686128731190872,#fc9e80
30969,43.63927324270735,-79.39911550786131,0.6686053295923742,#fc9e80
22928,43.67877765637663,-79.45637300535572,0.6685019029205638,#fc9e80
34617,43.671307228929315,-79.37221494790204,0.6684878873890996,#fc9e80
32217,43.67875354172974,-79.38938182998169,0.6684773155246737,#fc9e80
32363,43.65533483913837,-79.38876793474846,0.6684727321646885,#fc9e80
41317,43.663408061183866,-79.32405791074201,0.6684508152227816,#fc9e80
40739,43.76248201623347,-79.32626319991934,0.668417033026278,#fc9e80
45453,43.67016787012731,-79.29409997255854,0.6683998869120947,#fc9e80
42191,43.6759171883431,-79.31750707361114,0.6682576399110022,#fc9e80
31709,43.6860062858752,-79.39290995209834,0.6682401051574957,#fc9e80
29667,43.70601573260164,-79.40726915005139,0.6682268582223392,#fc9e80
30110,43.640259931958774,-79.40528827945656,0.6682022994948237,#fc9e80
39774,43.668071264246045,-79.3350914258231,0.6681659461977811,#fc9e80
30314,43.669044408580945,-79.4032858081323,0.6680916785717318,#fc9e80
45455,43.67196787653175,-79.29404897393755,0.6680342208420139,#fc9e80
28931,43.662882163661266,-79.41337126877265,0.668031782135669,#fc9e80
24112,43.660658624535465,-79.44815588876875,0.6677159450610278,#fca082
27541,43.65041854038954,-79.42361952503231,0.667664589460758,#fca082
36513,43.67471226831003,-79.3584773456404,0.6676464451672637,#fca082
39459,43.69420798930324,-79.33685012078475,0.6675756606814655,#fca082
30795,43.63749048242656,-79.40040258923482,0.6674923888827158,#fca082
21690,43.648291840770476,-79.4658338588222,0.6674184387109685,#fca082
34081,43.65335931051164,-79.3764201227426,0.6673841184966947,#fca082
23094,43.67336045249519,-79.45527141814755,0.6673826134931532,#fca082
41328,43.67330825364559,-79.32378235026684,0.6673669870906717,#fca082
17591,43.67479001916533,-79.49493101241563,0.6673249952952273,#fca082
20656,43.64659126064149,-79.47331671525565,0.6673036713795077,#fca082
27369,43.65043563118543,-79.42485908325182,0.6672791762629889,#fca082
36837,43.65667596479816,-79.3564886257396,0.6671544542843741,#fca082
34948,43.65957137394044,-79.37005173725905,0.6671380580104943,#fca082
42199,43.68311729016532,-79.31730580904348,0.6671064993948191,#fca082
30981,43.6500739030294,-79.39882859088958,0.667066576361365,#fca082
29093,43.653864357617884,-79.41236868969806,0.667066576361365,#fca082
35294,43.66133606163474,-79.36752352796562,0.6670320215422432,#fca082
49818,43.72819990015085,-79.2614132530212,0.6669305743064369,#fca082
18466,43.68820950658614,-79.48839150451397,0.6669271691281539,#fca082
30872,43.706794402505764,-79.3985603595481,0.6669180527039914,#fca082
32025,43.66077006304385,-79.39110298820025,0.6669068560075914,#fca082
54153,43.75922225933313,-79.22945879655661,0.6668977125930572,#fca082
40473,43.67789911907353,-79.3298573626981,0.6668909821942703,#fca082
31693,43.67160553313754,-79.39329436773961,0.666888204370653,#fca082
18276,43.672024317574426,-79.4900383371031,0.6668475453462286,#fca082
17244,43.67212237779546,-79.49747860227512,0.6668354240664438,#fca082
37175,43.65124008179298,-79.35415686435806,0.6668319238602036,#fca082
25640,43.6425051574585,-79.4374647685333,0.666753786312156,#fca082
22754,43.67699425038815,-79.45765928773055,0.6666796810992731,#fca082
46516,43.6979564992296,-79.28586623682769,0.6665296337756069,#fca082
28224,43.645849727255985,-79.4187793916949,0.6665186317125859,#fca082
41489,43.66338987311864,-79.32281814769095,0.6665010252554088,#fca082
25304,43.64973960088196,-79.43975717214458,0.6664853597758487,#fca082
22399,43.66712684784529,-79.46039272185304,0.6664757202075973,#fca082
27747,43.6810035357027,-79.42157812741304,0.6664456385460816,#fca082
27914,43.67648610481727,-79.42045603158655,0.6664375714343445,#fca082
20142,43.6484410487436,-79.47698975074535,0.6663827687762419,#fca082
33061,43.664265282611545,-79.38356788615872,0.6663651050790993,#fca082
37896,43.680869535156496,-79.3483843933626,0.6663505340738929,#fca082
34423,43.65152397771691,-79.37398952516075,0.6663456523310802,#fca082
27909,43.67198580597889,-79.42057409381319,0.6663408256913432,#fca082
42873,43.67044398555353,-79.31269835886388,0.6662044955852984,#fca082
14836,43.67234930236009,-79.5148393664212,0.6661711269612541,#fca082
35106,43.64695312095075,-79.36915313132995,0.6661530432908696,#fca082
22753,43.676094175050686,-79.45768234670919,0.6661530432908696,#fca082
42372,43.68399903381638,-79.31604046264773,0.6661241763493777,#fca082
28749,43.653898771913994,-79.41484793551835,0.6661241763493777,#fca082
45135,43.693604925479285,-79.29591735432317,0.6661130967122573,#fca082
20190,43.69164509377454,-79.47589663621476,0.6660766888247437,#fca082
28763,43.66649960421428,-79.41451630323576,0.6660246233397649,#fca082
30797,43.639290595702974,-79.40035482221438,0.6660026440012942,#fca183
26159,43.6451544729898,-79.43367639274615,0.6659258212784788,#fca183
19673,43.69079457994819,-79.47964069476681,0.6658160355551608,#fca183
35469,43.664018458562396,-79.3662105393691,0.6657956942595875,#fca183
26512,43.65322108716855,-79.43098657931816,0.6657814065500041,#fca183
31678,43.65810479191083,-79.39365449862173,0.665734973128444,#fca183
19967,43.64575729425596,-79.4782974830479,0.6657119821889771,#fca183
41673,43.67417186700526,-79.3212773231573,0.6656875117643278,#fca183
25839,43.666790082637284,-79.43559447368445,0.6656488457574451,#fca183
31653,43.635603480121006,-79.39425416081366,0.6656390383043377,#fca183
21859,43.645574946048285,-79.46466311438404,0.6656188787795964,#fca183
38427,43.69431606314978,-79.34429257779307,0.665609772303257,#fca183
24628,43.660608060314814,-79.44443654505535,0.6655658184888695,#fca183
32719,43.6661004202594,-79.3859992844165,0.6653948352909125,#fca183
31548,43.69592422169251,-79.39388597710003,0.665275283479551,#fca183
26849,43.64688655369658,-79.42867164569611,0.6652440331687233,#fca183
16917,43.68745652805669,-79.49957735005242,0.6652037296499684,#fca183
13623,43.66436084050419,-79.52371842692698,0.6651642721216026,#fca183
53977,43.755641655877945,-79.23080657686175,0.6651566202116905,#fca183
30623,43.637507820908745,-79.40164186772564,0.6651387944981308,#fca183
30806,43.647391097886675,-79.40013981584238,0.6651206472924888,#fca183
25661,43.661406637949575,-79.43697453128371,0.6649763429225574,#fca183
35857,43.70358443192567,-79.36265393470913,0.6649580016601834,#fca183
17590,43.6738899278763,-79.49495351255702,0.664854291357749,#fca183
27082,43.70177331414359,-79.42599744686838,0.6648505593926444,#fca183
27199,43.6522528401309,-79.42605162142138,0.6648281062776501,#fca183
27712,43.64950137173859,-79.42240353232862,0.6646168275847921,#fca183
54838,43.75644532041539,-79.22457194919909,0.6646110266628199,#fca183
31008,43.67437530832632,-79.39818244411813,0.6644991888432651,#fca183
26853,43.65048682295895,-79.42857776444775,0.6644895745768544,#fca183
25497,43.66862413787456,-79.43802758900215,0.6644881545813566,#fca183
25498,43.66952420601064,-79.43800424232475,0.6644736055989456,#fca183
35120,43.65955368592959,-79.36881202436766,0.6644399828882877,#fca183
27210,43.662153552952525,-79.42579292724572,0.6644069047379827,#fca183
29102,43.66196488642279,-79.41215518915264,0.6644039705365562,#fca183
31330,43.65453940693125,-79.39622974093868,0.6644039705365562,#fca183
20311,43.64572426094587,-79.4758184974171,0.6643786488556437,#fca183
30357,43.707746549423135,-79.40225856298242,0.6643621671751998,#fca183
32699,43.64809947145063,-79.38648149006654,0.6643612833842536,#fca183
22036,43.65005869977206,-79.46330887853732,0.6643399472568327,#fca183
26886,43.680188951344675,-79.42780257983225,0.6643284567552673,#fca183
32004,43.64186900006259,-79.39160759798598,0.664322789126244,#fca183
41670,43.671471820233606,-79.32135260451426,0.6643032393692639,#fca183
25313,43.657840242162834,-79.43954738400973,0.6642196404263708,#fca183
45110,43.6711048647037,-79.29655428040448,0.6642152630238961,#fca183
43383,43.664988940075695,-79.30913029536973,0.6641535220735478,#fca183
23422,43.65892570321147,-79.45316125524893,0.6641458494399731,#fca183
27403,43.681037767071714,-79.42405850152323,0.6640643257125576,#fca183
31887,43.69138910632513,-79.39152534035085,0.6640076658217283,#fca285
35122,43.66135376419046,-79.36876327673603,0.6639579628419736,#fca285
37739,43.69438784329041,-79.34925423877203,0.663918517061536,#fca285
26865,43.66128761611797,-79.42829601628058,0.663916610027422,#fca285
45465,43.68096789930366,-79.29379390991959,0.663905962698766,#fca285
32034,43.66887049797139,-79.39088657650778,0.6639051416384517,#fca285
35450,43.64691772009959,-79.36667422686061,0.6638885385672008,#fca285
37870,43.657468789023234,-79.34902610745752,0.663862001864771,#fca285
44602,43.67836029460237,-79.30007070740254,0.6638454737649618,#fca285
45640,43.68364937921674,-79.29247720690555,0.6638432402993075,#fca285
29325,43.70785038987898,-79.40970293642886,0.6637834723913882,#fca285
31033,43.69687651022241,-79.3975834387439,0.6637390942479929,#fca285
22541,43.640107745222885,-79.45984319667389,0.6636352064336201,#fca285
21366,43.666326747597466,-79.46785517891047,0.663605662655134,#fca285
22565,43.661709669829534,-79.4592909555297,0.6634840102885831,#fca285
41519,43.69039033713749,-79.32206573258392,0.6634789277289,#fca285
33909,43.653376914038795,-79.37765971288673,0.6634592568889613,#fca285
44663,43.73326030405731,-79.2985181269289,0.6634374647549518,#fca285
17722,43.63786983478097,-79.49461332216971,0.663418700767718,#fca285
38787,43.708680418221924,-79.34141471036918,0.6634104485933061,#fca285
39446,43.6825077248684,-79.3371734656842,0.6633544592441446,#fca285
43749,43.68475240930558,-79.30609370890738,0.6633303266763582,#fca285
33383,43.644429177739156,-79.38162023210332,0.6632835491989628,#fca285
29764,43.63849437183979,-79.4078145046936,0.6631948767335665,#fca285
24292,43.66784236458656,-79.44673041721697,0.6630849244862267,#fca285
34595,43.65150633498404,-79.372749975384,0.663057128529113,#fca285
39114,43.69334404718988,-79.33935577771625,0.6629975286709245,#fca285
44974,43.703523417971525,-79.29687744498725,0.6629738422831366,#fca285
14664,43.672365410401426,-79.51607942874794,0.6629697962879371,#fca285
28056,43.649467124038694,-79.41992445834018,0.6629648955686198,#fca285
29664,43.70331558499587,-79.40734065555517,0.6629540865193608,#fca285
29461,43.67543124640004,-79.4093190270879,0.66292433572061,#fca285
45655,43.697149368845615,-79.29209405798325,0.6628108737815446,#fca285
29108,43.66736523209287,-79.41201280598138,0.662801698162134,#fca285
42621,43.75328112858949,-79.31285634012374,0.6627913349935167,#fca285
34274,43.67224256518652,-79.3746705674523,0.6627492841437241,#fca285
20483,43.645707724139115,-79.4745790061833,0.6627464913011758,#fca285
33929,43.67137776771438,-79.37717478223189,0.662699791118819,#fca285
44476,43.719778821184285,-79.30014122566497,0.6626958303570958,#fca285
27017,43.64326923576861,-79.4275260960073,0.6626299804884771,#fca285
39282,43.689725933794776,-79.33821482122264,0.6626154225160137,#fca285
36834,43.65397586152457,-79.35656228353045,0.6625803501257953,#fca285
27540,43.64951847543577,-79.42364307096095,0.6624667555563759,#fca285
44830,43.72874183934149,-79.29740445896024,0.662438163458956,#fca285
30461,43.64652571706606,-79.40264263771091,0.6624067461407348,#fca285
34756,43.6415882101225,-79.37177793942647,0.6624007110080476,#fca285
46158,43.68539372393465,-79.28870554946386,0.6624002817479202,#fca285
30503,43.68432794894218,-79.40163968963945,0.6623032298154419,#fca285
22571,43.667110137302245,-79.4591527992571,0.6622987784905804,#fca285
18766,43.64857276442279,-79.48690617081282,0.6622860839855548,#fca285
40130,43.67883535835875,-79.33231256217198,0.6622486156131947,#fca285
33739,43.655194593351226,-79.37885086830639,0.6622138758541735,#fca285
42020,43.67683545198301,-79.31872195569375,0.6621309969697211,#fca285
43733,43.67035228314077,-79.30649886740115,0.6621149950285702,#fca285
31145,43.64285609666269,-79.397780499401,0.6620293017429489,#fca486
30449,43.63572502990853,-79.40292883598597,0.6619741309468745,#fca486
32525,43.64631686487056,-79.38776913720396,0.6619393500748809,#fca486
27215,43.6666538708658,-79.42567529538626,0.6619300398181521,#fca486
54841,43.75914518913374,-79.22449209255751,0.661910975410305,#fca486
40644,43.67698097091887,-79.32864228614164,0.661897797440751,#fca486
34447,43.67312496248846,-79.37340627591222,0.6617234167417854,#fca486
38096,43.706052277092,-79.34645179446112,0.6616895831317241,#fca486
43574,43.68207076348126,-79.30740983568077,0.6616260048081641,#fca486
28632,43.70341908619231,-79.41478449904001,0.6615974429002055,#fca486
43912,43.67663395835879,-79.30508162314874,0.6615439708374831,#fca486
31680,43.65990489272786,-79.39360649563255,0.6615264389699237,#fca486
26153,43.63975404994056,-79.43381672521174,0.6615193204186349,#fca486
27253,43.70085616247287,-79.42478040188129,0.6614611652613849,#fca486
41646,43.64987139623254,-79.32195447877103,0.661445029560203,#fca486
28762,43.66559954575588,-79.41453999839149,0.6614353327977271,#fca486
28290,43.705253586081895,-79.41721841653947,0.6614158475381698,#fca486
30793,43.63569036853923,-79.40045035182962,0.6613970657405084,#fca486
22038,43.651858863284225,-79.46326296943556,0.6613759455076841,#fca486
30475,43.65912649095768,-79.40230853855057,0.6613663597891118,#fca486
13949,43.64812689115634,-79.52163624740837,0.6613213487275206,#fca486
25995,43.652372012897104,-79.43472882601051,0.6613082216691589,#fca486
40970,43.66074433787155,-79.32661245778269,0.6612447323296352,#fca486
38898,43.65376098484465,-79.34168728580482,0.6611511685747378,#fca486
44078,43.67121551596895,-79.30399372839226,0.6611411163102636,#fca486
45454,43.67106787340661,-79.29407447383888,0.6611243244958055,#fca486
35515,43.70542001738955,-79.36508623529907,0.6611077224931375,#fca486
31207,43.69865919997843,-79.3962949531916,0.6610967546661078,#fca486
27573,43.67922053841878,-79.42286547894129,0.6610746278252811,#fca486
45144,43.701704923773164,-79.29568788020785,0.6609187351033434,#fca486
35126,43.66495391887434,-79.3686657679186,0.6607936190547398,#fca486
29438,43.654729947863245,-79.40986569338749,0.6606309589716315,#fca486
44457,43.70267882485016,-79.30062459820722,0.6605946488391712,#fca486
18410,43.637804431419035,-79.48965596624531,0.660397653298148,#fca486
38954,43.704162308841205,-79.3402982041788,0.6603960092629079,#fca486
16714,43.65956989253404,-79.50151231628128,0.6603713751640136,#fca486
19156,43.68994394177669,-79.48338465052963,0.6603613182594462,#fca486
25140,43.656957091347856,-79.44081039995075,0.6603325774951712,#fca486
29783,43.655595482051,-79.40736262637806,0.660289222013128,#fca486
37232,43.70254177065607,-79.3527536973249,0.6601629651460529,#fca486
42358,43.67139885930753,-79.31639290226357,0.6601513425931447,#fca588
31498,43.65092179631611,-79.39508601639459,0.66013813521561,#fca588
24803,43.66329139309732,-79.44312697399761,0.660064438617891,#fca588
32175,43.640951499668226,-79.3903922712245,0.6600137325945424,#fca588
38000,43.7744714823075,-79.34580978851729,0.659975074962849,#fca588
38858,43.77258138999291,-79.33964927045501,0.6599642886738387,#fca588
31535,43.68422362784974,-79.39419825488032,0.6598983901006276,#fca588
29668,43.70691578149821,-79.40724531267344,0.65983845911322,#fca588
45646,43.68904937923183,-79.29232397930129,0.6597954176784746,#fca588
22037,43.65095878160411,-79.46328592451825,0.6597570997436527,#fca588
34934,43.64697080122693,-79.37039258525778,0.6594607528886334,#fca588
31667,43.64820422649021,-79.39391843556066,0.6594447847467765,#fca588
29497,43.70783311679161,-79.40846220475746,0.659435213301188,#fca588
30627,43.6411080490176,-79.40154640319969,0.6594028862453924,#fca588
43962,43.72163413906377,-79.30381316644288,0.6593648398846718,#fca588
25493,43.66502386380762,-79.43812096489316,0.6592986186655065,#fca588
26366,43.6766398193403,-79.43161690605665,0.6592786447351442,#fca588
24284,43.6606417832361,-79.44691610645529,0.6592751202504032,#fca588
13451,43.66437684990912,-79.52495832977688,0.6592189482397798,#fca588
37234,43.704341820865295,-79.35270439604544,0.6591224546198995,#fca588
58650,43.78121596470979,-79.1964994392045,0.6590408650841494,#fca588
45628,43.67284936253333,-79.29278353431908,0.6590066087352813,#fca588
39436,43.673507503794255,-79.33742205999468,0.6589647957638001,#fca588
20660,43.65019160609763,-79.47322550169304,0.6589552701258952,#fca588
35112,43.65235336676005,-79.3690069697252,0.658859614766189,#fca588
20833,43.65107512530125,-79.47196309556041,0.6588469288999548,#fca588
31160,43.656356901321786,-79.39742148435548,0.6588469288999548,#fca588
30488,43.670827182769855,-79.40199810948839,0.6588295463843972,#fca588
20836,43.65377538079099,-79.47189461562223,0.6588123817477602,#fca588
22750,43.67339394812619,-79.45775151723333,0.6588123817477602,#fca588
22031,43.6455582883328,-79.46342363268089,0.6587683903441546,#fca588
36030,43.70446667844983,-79.36138879839892,0.6587323616804069,#fca588
43384,43.665888951186936,-79.30910502581462,0.6586110630927284,#fca588
23263,43.67064346092729,-79.45410069778248,0.6586050311540161,#fca588
31156,43.652756690107,-79.39751724609926,0.6586050311540161,#fca588
39973,43.69235373514051,-79.33317877709476,0.6585040817783175,#fca588
45520,43.73046774893035,-79.29238894258827,0.6584688782288325,#fca588
45062,43.78272276698169,-79.29463007177182,0.6583497742239249,#fca588
13452,43.66527695498567,-79.52493628541903,0.6582687515018741,#fca588
30315,43.66994446157509,-79.4032619419546,0.6580439993948191,#fca689
20664,43.653791949124724,-79.47313427122349,0.6580231272687523,#fca689
27401,43.67923764630937,-79.42410562949301,0.6580197022897104,#fca689
23595,43.659808992332465,-79.45189837444026,0.6580040763613649,#fca689
34952,43.66317153206005,-79.36995431149833,0.6579031014690533,#fca689
25630,43.63350442886255,-79.4376980472478,0.6578596344089793,#fca689
43790,43.72165255263143,-79.30505411775617,0.657825704370653,#fca689
43046,43.6713256832893,-79.31143321867242,0.6577608178692382,#fca689
32243,43.70215467070863,-79.38875533240851,0.6577253913508038,#fca689
39093,43.674443580239284,-79.33987720500944,0.6576332937360729,#fca689
31998,43.636468683972964,-79.39175168205689,0.6576299137450071,#fca689
40996,43.684144804312695,-79.32596195987557,0.6576171810992731,#fca689
38441,43.70691636617022,-79.34394569972055,0.6576152232416941,#fca689
25312,43.656940171518336,-79.43957069812306,0.6574087592173653,#fca689
33741,43.656994681960526,-79.37880242797027,0.6573637752702397,#fca689
29958,43.658278368559195,-79.40605153143412,0.657296964688973,#fca689
33570,43.65791230543635,-79.38001789100805,0.657296964688973,#fca689
14123,43.64991106188303,-79.52035247976032,0.6572909072863858,#fca689
22912,43.66437644596749,-79.4567421512805,0.657278677339654,#fca689
25811,43.641588134143184,-79.43624871711602,0.6572323933918842,#fca689
21538,43.666310118239366,-79.46661526844294,0.6571990473393298,#fca689
19501,43.69081107532977,-79.48088111704969,0.6571174036793959,#fca689
37706,43.66468693603318,-79.35006854505781,0.657048081221798,#fca689
45176,43.73050481657003,-79.29487119641976,0.657029771246357,#fca689
39589,43.65638900572433,-79.33665444417362,0.6569160122924498,#fca689
14488,43.66878110065208,-79.51740814056275,0.6568291564171237,#fca689
38614,43.70779839956533,-79.34268022359329,0.6566977525455125,#fca689
33908,43.65247686974812,-79.37768394762469,0.6566758152621592,#fca689
23959,43.67777683719275,-79.44895525136795,0.6566689759176783,#fca689
32755,43.69850197395629,-79.38513018718079,0.6566655651489195,#fca689
28631,43.70251903345181,-79.41480822072053,0.6565798716847889,#fca689
23433,43.668826532300635,-79.45290695652989,0.656476997139018,#fca689
43746,43.682052388652814,-79.30616969901091,0.6564704394699044,#fca689
25308,43.65333988741802,-79.43966394377416,0.6564614170856544,#fca689
43734,43.671252292181094,-79.30647355379563,0.656396808886732,#fca689
24461,43.66512529034796,-79.44556018496395,0.6563917853002991,#fca689
41682,43.68227199901507,-79.32105141627832,0.6563908954389316,#fca689
35296,43.66313613817688,-79.3674747388043,0.656250408301663,#fca689
40798,43.66076248391686,-79.32785216879996,0.6561937789118959,#fca78b
21883,43.667176898809366,-79.4641124960356,0.6560258137853949,#fca78b
25831,43.659589538107404,-79.43578148700252,0.6560137021193135,#fca78b
40074,43.78325476490421,-79.33065459072289,0.6559977279826348,#fca78b
53801,43.752061031656524,-79.23215418999692,0.6559704629966374,#fca78b
24119,43.666959137433125,-79.44799354402174,0.6559179889311406,#fca78b
34938,43.65057096792196,-79.37029522267514,0.6559064442165335,#fca78b
41645,43.648971376643566,-79.3219795423433,0.6558601548992006,#fca78b
26867,43.66308774617781,-79.42824904301945,0.6558259344287136,#fca78b
54670,43.76006443343861,-79.2257071639511,0.6558124950991336,#fca78b
31550,43.69772431076031,-79.3938379176606,0.6558112727162034,#fca78b
27744,43.67830335753861,-79.42164892887654,0.6557282308761009,#fca78b
44276,43.6945972438515,-79.30209380695842,0.6557092499434657,#fca78b
33576,43.663312569969115,-79.37987264735557,0.6556500439358953,#fca78b
28097,43.686369596318315,-79.41895590287554,0.6555678755325579,#fca78b
44280,43.69819725555415,-79.30199219627073,0.6555525246678213,#fca78b
44963,43.69362341539809,-79.2971577224362,0.6554966664460836,#fca78b
34937,43.649670926477896,-79.37031956501245,0.655416535805246,#fca78b
28459,43.70253623600323,-79.41604884660887,0.6554128422893131,#fca78b
37573,43.69980590505152,-79.35034657856401,0.6553874996277057,#fca78b
24978,43.665974707901974,-79.44181728325727,0.6552142473113811,#fca78b
30455,43.64112537623587,-79.4027857567373,0.6551898329169689,#fca78b
41854,43.682253772117114,-79.31981126675267,0.6550160666852927,#fca78b
23940,43.66067545239393,-79.44939567215675,0.6549102701519406,#fca78b
45175,43.72960482230999,-79.29489673613287,0.6548230009279955,#fca78b
53809,43.759260713538296,-79.23194215594691,0.6547424299293689,#fca78b
17762,43.67387359020882,-79.49371343079757,0.6547397759608902,#fca78b
32410,43.69763696569847,-79.38763536257157,0.654637022989877,#fca78b
24290,43.666042220161856,-79.44677684598051,0.654618440309688,#fca78b
31365,43.68604114245588,-79.3953904977979,0.6544769753744688,#fca78b
42355,43.668698817989196,-79.31646839529375,0.6544730479158847,#fca78b
31137,43.63565565345666,-79.39797187209841,0.6544318798719431,#fca78b
31504,43.65632210753343,-79.39494215844935,0.6544148045933147,#fca78b
41819,43.650753208688066,-79.32068991229895,0.6543732966971622,#fca78b
32066,43.69767194409436,-79.39011638125847,0.6542560663433834,#fca98c
23615,43.67781047254657,-79.45143552495404,0.6541885017182598,#fca98c
31037,43.70047669366386,-79.39748753345293,0.6541872108371443,#fca98c
16744,43.68657271439653,-79.50084013701576,0.6540366591087523,#fca98c
31858,43.66528775557597,-79.39222261474069,0.653996794246218,#fca98c
30859,43.69509380422485,-79.39887184680221,0.6539656664157864,#fca98c
32032,43.6670704023909,-79.39093467579525,0.6539026233291416,#fca98c
34618,43.67220726780243,-79.37219061550877,0.6538378025286129,#fca98c
37752,43.706088154820016,-79.34893310931899,0.6537871277644668,#fca98c
36319,43.65492931463437,-79.36025656264923,0.6537653399111275,#fca98c
42587,43.722681074816656,-79.31371555920079,0.6537608856784513,#fca98c
31879,43.68418874654517,-79.39171778552232,0.6536269527282834,#fca98c
18103,43.67114060435098,-79.49130093125925,0.6534782972456996,#fca98c
20834,43.65197521061633,-79.47194026997202,0.6534353327977271,#fca98c
29120,43.67816590695264,-79.4117279208413,0.653430662358465,#fca98c
23937,43.65797522872152,-79.44946517683984,0.6533984772485841,#fca98c
42933,43.72444442740149,-79.31118302512719,0.6533967230729738,#fca98c
54150,43.75652238339367,-79.22953843009668,0.6533701358547229,#fca98c
10203,43.682680735526134,-79.54808263428122,0.6533175925851521,#fca98c
38172,43.77445349406097,-79.34456771961169,0.6533040870557432,#fca98c
19322,43.68452697002516,-79.48228044833084,0.6532749233801156,#fca98c
37879,43.665569059037104,-79.34880406314568,0.6532438139881945,#fca98c
31700,43.677905867274895,-79.39312622097152,0.6532083962418348,#fca98c
37182,43.65754031603531,-79.35398474517042,0.6531839164341329,#fca98c
22398,43.6662267697911,-79.46041573205278,0.6531671142136014,#fca98c
23089,43.668860076479206,-79.45538686616067,0.6531078600812191,#fca98c
24463,43.66692543402364,-79.44551372132733,0.6530405776770424,#fca98c
25131,43.64885644393999,-79.44102001186886,0.652984835647228,#fca98c
31172,43.667157520299355,-79.3971340926058,0.652921575496913,#fca98c
17760,43.67207340819687,-79.4937584649933,0.6528478483776579,#fca98c
31378,43.69774173940137,-79.39507843202368,0.6528189271907989,#fca98c
11271,43.71498976247239,-79.53985459610952,0.6527713937739036,#fca98c
38857,43.771681381681525,-79.3396741761902,0.6526078160977927,#fca98c
35468,43.66311842107459,-79.36623495415255,0.6525509613832257,#fca98c
38753,43.67807967876768,-79.34225807665574,0.6525509613832257,#fca98c
25823,43.65238898383116,-79.43596843100657,0.6525232433324476,#fca98c
31721,43.69680682474949,-79.39262145322833,0.6523635201450252,#fca98c
42024,43.68043550579019,-79.31862140215263,0.6523350434913523,#fcaa8d
41497,43.6705900103898,-79.32261760593347,0.6523070589442013,#fcaa8d
43785,43.717152549015786,-79.3051810029797,0.6522853239268406,#fcaa8d
40738,43.761582012456635,-79.32628829755022,0.6522755003285259,#fcaa8d
29796,43.66729620991877,-79.40705321718536,0.6522755003285259,#fcaa8d
37189,43.66384054276357,-79.35381257014728,0.6522755003285259,#fcaa8d
13493,43.70218113293788,-79.52403158648295,0.6522415696981431,#fcaa8d
30354,43.705046409225886,-79.40233029770907,0.6522285007287532,#fcaa8d
38768,43.69158002687568,-79.34188616712737,0.6521840531439106,#fcaa8d
45656,43.69804936692053,-79.292068505249,0.6521670871941572,#fcaa8d
30965,43.63567301771208,-79.39921111141045,0.6520986520244847,#fcaa8d
41841,43.67055358483813,-79.32013778717771,0.6520700712199767,#fcaa8d
31162,43.658157006012516,-79.39737359682742,0.6519836295767933,#fcaa8d
36033,43.70716676431472,-79.36131522739561,0.6519732486862446,#fcaa8d
28957,43.68628363191395,-79.4127544418869,0.6519655825196392,#fcaa8d
33931,43.67317784971495,-79.37712626444305,0.6518972061689591,#fcaa8d
39241,43.6528249570717,-79.33923294482254,0.6518907118752902,#fcaa8d
25141,43.657857162520955,-79.4407871043413,0.6516719637096814,#fcaa8d
46501,43.68445655541849,-79.28625079330253,0.6516541606645957,#fcaa8d
38247,43.68713383721507,-79.34573095805791,0.6515879576480955,#fcaa8d
53635,43.75747999967751,-79.23323681618976,0.6515648569802548,#fcaa8d
31865,43.67158809338903,-79.39205439292152,0.651465733228916,#fcaa8d
37707,43.66558696598046,-79.35004388740242,0.651448294446173,#fcaa8d
32549,43.66791801656098,-79.38719093445367,0.6514343113863259,#fcaa8d
31724,43.69950695602871,-79.39254930343324,0.6512970159225716,#fcaa8d
42546,43.68578077330851,-79.31474987649989,0.6512892920866783,#fcaa8d
34932,43.64517071696066,-79.37044125978314,0.651227784566691,#fcaa8d
46499,43.68265656028743,-79.28630204730223,0.6512076639316046,#fcaa8d
40627,43.66168063751864,-79.32906691332117,0.6511867535247149,#fcaa8d
27058,43.68017188326829,-79.4265624074822,0.6510944420239457,#fcaa8d
38345,43.775335501862344,-79.34330079849435,0.6510628456526234,#fcaa8d
41146,43.6643262546425,-79.32527264831089,0.6510097020726456,#fcaa8d
21364,43.664526584786316,-79.46790097396331,0.6509646951932944,#fcaa8d
30799,43.64109070836847,-79.40030705076786,0.6509302002000497,#fcaa8d
33405,43.66423018332669,-79.38108825170137,0.6509088150099797,#fcaa8d
25494,43.665923932552744,-79.43809762254307,0.6507930556842472,#fcaa8d
37185,43.66024041412468,-79.35391096271304,0.6507711266911318,#fcaa8d
26332,43.646037548874354,-79.43241352685126,0.6507696093495476,#fcaa8d
28786,43.68720090664856,-79.41397101146053,0.6507668224816149,#fcaa8d
22582,43.67701098012363,-79.45889941296255,0.6507325866122557,#fcaa8d
23401,43.64002406931089,-79.45364637483947,0.6506656739513869,#fcaa8d
22035,43.649158617788075,-79.46333183149288,0.6506524575123206,#fcaa8d
39131,43.70864437559634,-79.33893329801126,0.6505890621460415,#fcaa8d
30487,43.66992713046987,-79.40202199528704,0.6505760870435725,#fcaa8d
25993,43.65057187386561,-79.43477558818095,0.6505628616987181,#fcaa8d
23233,43.64364114984024,-79.4547934436847,0.6505626064046299,#fcaa8d
