route_id,route_short_name,route_long_name,route_type,stop_id,stop_name,stop_lat,stop_lon
306,306,Carlton,0,7012,Gerrard St East at Jones Ave,43.669332,-79.335419
306,306,Carlton,0,8406,Gerrard St East at Leslie St,43.669663,-79.333264
306,306,Carlton,0,498,Gerrard St East at Leslie St,43.66988,-79.332933
306,306,Carlton,0,1441,Gerrard St East at Logan Ave,43.666983,-79.345317
306,306,Carlton,0,2372,Gerrard St East at Logan Ave,43.667162,-79.345079
306,306,Carlton,0,314,Gerrard St East at Marjory Ave,43.668684,-79.337632
306,306,Carlton,0,4917,Gerrard St East at Marjory Ave,43.668855,-79.337448
306,306,Carlton,0,2640,Gerrard St East at Pape Ave,43.668045,-79.340492
306,306,Carlton,0,6896,Gerrard St East at Pape Ave,43.668233,-79.340247
306,306,Carlton,0,10427,Gerrard St East at Parliament St,43.662071,-79.3667
306,306,Carlton,0,5053,Gerrard St East at Prust Ave,43.670451,-79.330337
306,306,Carlton,0,9645,Gerrard St East at River St,43.663559,-79.359334
306,306,Carlton,0,10648,Gerrard St East at River St,43.66382,-79.359047
306,306,Carlton,0,6970,Gerrard St East at Sackville St,43.662508,-79.364115
306,306,Carlton,0,6393,Gerrard St East at Sackville St,43.662685,-79.363903
306,306,Carlton,0,1447,Gerrard St East at St Matthews Rd,43.664927,-79.35489
306,306,Carlton,0,6451,Gerrard St East at Sumach St,43.663061,-79.361596
306,306,Carlton,0,6722,Gerrard St East at Sumach St,43.66327,-79.361269
306,306,Carlton,0,7252,Gerrard St East at Woodfield Rd,43.671677,-79.324168
306,306,Carlton,0,11337,Gerrard St East at Woodfield Rd,43.671946,-79.323676
306,306,Carlton,0,8778,High Park Loop,43.647834,-79.458123
306,306,Carlton,0,1453,Howard Park Ave at Dundas St West,43.651965,-79.448329
306,306,Carlton,0,6706,Howard Park Ave at Indian Rd,43.650555,-79.455063
306,306,Carlton,0,971,Howard Park Ave at Indian Rd,43.650763,-79.454889
306,306,Carlton,0,8107,Howard Park Ave at Parkside Dr,43.649162,-79.457476
306,306,Carlton,0,1163,Howard Park Ave at Parkside Dr East Side,43.649054,-79.457419
306,306,Carlton,0,1242,Howard Park Ave at Roncesvalles Ave,43.651426,-79.451175
306,306,Carlton,0,1569,Howard Park Ave at Roncesvalles Ave,43.651592,-79.45081
306,306,Carlton,0,4559,Main St at Danforth Ave,43.688037,-79.301649
306,306,Carlton,0,7518,Main St at Danforth Ave,43.688299,-79.302005
306,306,Carlton,0,4563,Main St at Gerrard St East,43.684182,-79.300207
306,306,Carlton,0,3832,Main Street Station at Bay 7,43.688861,-79.301804
306,306,Carlton,0,4615,Parliament St at Carlton St,43.663906,-79.36772
306,306,Carlton,0,4616,Parliament St at Gerrard St East,43.662048,-79.367169
307,307,Bathurst,3,705,1138 Bathurst St,43.675365,-79.415294
307,307,Bathurst,3,10028,4600 Bathurst St,43.762602,-79.44037
307,307,Bathurst,3,632,4979 Bathurst St,43.775615,-79.443268
307,307,Bathurst,3,18647,5720 Bathurst St,43.777687,-79.444094
307,307,Bathurst,3,1645,6030 Bathurst St,43.787654,-79.446634
307,307,Bathurst,3,2420,6101 Bathurst St,43.787443,-79.446244
307,307,Bathurst,3,9531,Bathurst St at Alcina Ave,43.680169,-79.417216
307,307,Bathurst,3,1360,Bathurst St at Antibes Dr,43.781233,-79.445042
307,307,Bathurst,3,4232,Bathurst St at Ava Rd,43.69802,-79.42445
307,307,Bathurst,3,9678,Bathurst St at Ava Rd,43.697848,-79.424196
307,307,Bathurst,3,313,Bathurst St at Bainbridge Ave,43.75091,-79.437474
307,307,Bathurst,3,9774,Bathurst St at Bainbridge Ave,43.750654,-79.437155
307,307,Bathurst,3,8070,Bathurst St at Bannockburn Ave,43.731194,-79.43241
307,307,Bathurst,3,6924,Bathurst St at Barton Ave,43.668015,-79.412233
307,307,Bathurst,3,195,Bathurst St at Baycrest Ave,43.729709,-79.43227
307,307,Bathurst,3,2091,Bathurst St at Baycrest Ave,43.729521,-79.432022
307,307,Bathurst,3,4288,Bathurst St at Bloor St West,43.665235,-79.411347
307,307,Bathurst,3,9367,Bathurst St at Bloor St West,43.665012,-79.411065
307,307,Bathurst,3,5496,Bathurst St at Blue Flag Gate,43.768648,-79.441865
307,307,Bathurst,3,7890,Bathurst St at Briar Hill Ave,43.708018,-79.427207
307,307,Bathurst,3,9391,Bathurst St at Briar Hill Ave,43.707753,-79.426888
307,307,Bathurst,3,5717,Bathurst St at Bridgman Ave,43.674989,-79.414992
307,307,Bathurst,3,9113,Bathurst St at Burton Rd,43.691765,-79.421687
307,307,Bathurst,3,1305,Bathurst St at Caribou Rd,43.71753,-79.429252
307,307,Bathurst,3,4161,Bathurst St at Carr St,43.648599,-79.404431
307,307,Bathurst,3,6742,Bathurst St at Carscadden Dr,43.765547,-79.441098
307,307,Bathurst,3,2128,Bathurst St at Cedarcroft Blvd South Side,43.783511,-79.445589
307,307,Bathurst,3,2188,Bathurst St at Claxton Blvd South Side,43.686625,-79.419824
307,307,Bathurst,3,9978,Bathurst St at Codsell Ave,43.758716,-79.439386
307,307,Bathurst,3,7286,Bathurst St at Codsell Ave,43.758401,-79.43901
307,307,Bathurst,3,2663,Bathurst St at College St,43.656632,-79.407861
307,307,Bathurst,3,7159,Bathurst St at College St,43.656244,-79.407513
307,307,Bathurst,3,849,Bathurst St at Covington Rd,43.721136,-79.430335
307,307,Bathurst,3,260,Bathurst St at Danby Ave,43.749183,-79.437058
307,307,Bathurst,3,9888,Bathurst St at Davenport Rd,43.677048,-79.415789
307,307,Bathurst,3,8390,Bathurst St at Davenport Rd,43.676508,-79.415591
307,307,Bathurst,3,10548,Bathurst St at Dell Park Ave South Side,43.717295,-79.429418
307,307,Bathurst,3,685,Bathurst St at Dewlane Dr,43.78586,-79.445832
307,307,Bathurst,3,8994,Bathurst St at Douglas Ave,43.720714,-79.429983
307,307,Bathurst,3,5656,Bathurst St at Drewry Ave,43.780923,-79.444692
307,307,Bathurst,3,6009,Bathurst St at Dundas St West  - Toronto Western Hospital,43.652475,-79.406185
307,307,Bathurst,3,7919,Bathurst St at Dundas St West  - Toronto Western Hospital,43.652177,-79.405874
307,307,Bathurst,3,10539,Bathurst St at Dupont St,43.673241,-79.414496
307,307,Bathurst,3,8937,Bathurst St at Dupont St,43.67305,-79.41422
307,307,Bathurst,3,7898,Bathurst St at Eglinton Ave West,43.701109,-79.425692
307,307,Bathurst,3,10313,Bathurst St at Eglinton Ave West North Side,43.701447,-79.425469
307,307,Bathurst,3,8420,Bathurst St at Elderwood Dr,43.695157,-79.423089
307,307,Bathurst,3,5182,Bathurst St at Ellerslie Ave North Side,43.765906,-79.440833
307,307,Bathurst,3,4448,Bathurst St at Elm Ridge Dr,43.705395,-79.426541
307,307,Bathurst,3,6281,Bathurst St at Fairlawn Ave,43.724694,-79.430905
307,307,Bathurst,3,5871,Bathurst St at Finch Ave West,43.773623,-79.44272
307,307,Bathurst,3,5795,Bathurst St at Finch Ave West South Side,43.773391,-79.443056
307,307,Bathurst,3,7432,Bathurst St at Fisherville Rd,43.790264,-79.445803
307,307,Bathurst,3,84,Bathurst St at Fort York Blvd,43.638947,-79.400771
307,307,Bathurst,3,2159,Bathurst St at Glencairn Ave,43.712484,-79.428276
307,307,Bathurst,3,4449,Bathurst St at Glencairn Ave,43.71225,-79.427979
307,307,Bathurst,3,8983,Bathurst St at Glengrove Ave,43.714354,-79.428702
307,307,Bathurst,3,8460,Bathurst St at Glengrove Ave,43.714109,-79.428447
307,307,Bathurst,3,8283,Bathurst St at Greenwin Village Rd,43.790692,-79.445237
307,307,Bathurst,3,656,Bathurst St at Harbord St,43.661614,-79.409887
307,307,Bathurst,3,10590,Bathurst St at Harbord St,43.66142,-79.409618
307,307,Bathurst,3,2,Bathurst St at Horsham Ave,43.768449,-79.441504
307,307,Bathurst,3,10458,Bathurst St at Invermay Ave,43.741617,-79.435168
307,307,Bathurst,3,4127,Bathurst St at Invermay Ave,43.741398,-79.434877
307,307,Bathurst,3,7581,Bathurst St at Joicey Blvd,43.733827,-79.433052
307,307,Bathurst,3,4190,Bathurst St at King St West,43.644062,-79.402862
307,307,Bathurst,3,4191,Bathurst St at King St West,43.643803,-79.402497
307,307,Bathurst,3,6138,Bathurst St at Laurelcrest Ave,43.74451,-79.435903
307,307,Bathurst,3,5238,Bathurst St at Lawrence Ave West,43.719105,-79.42961
307,307,Bathurst,3,9663,Bathurst St at Lawrence Ave West South Side,43.718829,-79.429826
307,307,Bathurst,3,4160,Bathurst St at Lennox St,43.663902,-79.410809
307,307,Bathurst,3,2037,Bathurst St at Lennox St,43.663726,-79.410537
307,307,Bathurst,3,1871,Bathurst St at Lonsdale Rd,43.68686,-79.419702
307,307,Bathurst,3,5160,Bathurst St at Lyonsgate Dr,43.742895,-79.435483
307,307,Bathurst,3,7920,Bathurst St at Lytton Blvd,43.71038,-79.427532
307,307,Bathurst,3,484,Bathurst St at Marquette Ave,43.734195,-79.433342
307,307,Bathurst,3,9177,Bathurst St at Mascot Pl,43.770483,-79.44229
307,307,Bathurst,3,5190,Bathurst St at Mcallister Rd North Side,43.753514,-79.437841
307,307,Bathurst,3,5844,Bathurst St at Melrose Ave,43.727244,-79.431501
307,307,Bathurst,3,7974,Bathurst St at Nassau St - Toronto Western Hospital,43.654353,-79.406946
307,307,Bathurst,3,42349,Bathurst St at Nassau St - Toronto Western Hospital,43.654724,-79.406874
307,307,Bathurst,3,6794,Bathurst St at Neptune Dr,43.731615,-79.432722
307,307,Bathurst,3,4142,Bathurst St at Niagara St,43.642009,-79.40203
307,307,Bathurst,3,42567,Bathurst St at Niagara St,43.641713,-79.401665
307,307,Bathurst,3,9911,Bathurst St at Nina St,43.679716,-79.416855
307,307,Bathurst,3,9329,Bathurst St at Olive Ave,43.670382,-79.413366
307,307,Bathurst,3,5746,Bathurst St at Patricia Ave North Side,43.78418,-79.44541
307,307,Bathurst,3,9651,Bathurst St at Prince Charles Dr South Side,43.724518,-79.431077
307,307,Bathurst,3,5006,Bathurst St at Queen St West,43.647375,-79.404131
307,307,Bathurst,3,4143,Bathurst St at Queen St West,43.64709,-79.403831
307,307,Bathurst,3,7041,Bathurst St at Raeburn Ave,43.744162,-79.435564
307,307,Bathurst,3,9563,Bathurst St at Ranee Ave,43.72707,-79.431662
307,307,Bathurst,3,1167,Bathurst St at Reiner Rd,43.752651,-79.437863
307,307,Bathurst,3,7185,Bathurst St at Ridge Hill Dr,43.703452,-79.426013
307,307,Bathurst,3,2039,Bathurst St at Robinson St,43.649099,-79.40483
307,307,Bathurst,3,8349,Bathurst St at Rockford Rd,43.785936,-79.446214
307,307,Bathurst,3,6837,Bathurst St at Roselawn Ave,43.705064,-79.426195
307,307,Bathurst,3,173,Bathurst St at Saranac Blvd,43.723161,-79.430751
307,307,Bathurst,3,1077,Bathurst St at Shelborne Ave,43.716134,-79.429129
307,307,Bathurst,3,532,Bathurst St at Shelborne Ave,43.715842,-79.428833
307,307,Bathurst,3,4959,Bathurst St at Sheppard Ave West,43.755643,-79.438674
307,307,Bathurst,3,9462,Bathurst St at Sheppard Ave West,43.755214,-79.43823
307,307,Bathurst,3,5092,Bathurst St at Southbourne Ave,43.738382,-79.434132
307,307,Bathurst,3,4450,Bathurst St at St Clair Ave West,43.683275,-79.418455
307,307,Bathurst,3,8458,Bathurst St at Stafford Rd,43.7703,-79.441951
307,307,Bathurst,3,7590,Bathurst St at Strathearn Rd,43.692041,-79.422014
307,307,Bathurst,3,9715,Bathurst St at Tichester Rd,43.685297,-79.41907
307,307,Bathurst,3,5995,Bathurst St at Tichester Rd South Side,43.685088,-79.41918
307,307,Bathurst,3,28638,Bathurst St at Timberlane Dr,43.74881,-79.436735
307,307,Bathurst,3,9952,Bathurst St at Ulster St,43.659869,-79.409188
307,307,Bathurst,3,1018,Bathurst St at Ulster St,43.65973,-79.408924
307,307,Bathurst,3,1629,Bathurst St at Vesta Dr,43.703148,-79.425728
307,307,Bathurst,3,2626,Bathurst St at Viewmount Ave South Side,43.710114,-79.42769
307,307,Bathurst,3,8099,Bathurst St at Warwick Ave,43.695352,-79.423363
307,307,Bathurst,3,8869,Bathurst St at Wells St,43.670003,-79.413019
307,307,Bathurst,3,552,Bathurst St at Wilson Ave,43.737188,-79.433814
307,307,Bathurst,3,1662,Bathurst St at Wilson Ave South Side,43.736782,-79.43401
307,307,Bathurst,3,199,Bathurst St at Woburn Ave,43.722434,-79.430385
307,307,Bathurst,3,8689,Bathurst St at York Downs Dr,43.747362,-79.436588
307,307,Bathurst,3,6577,Bathurst St at York Downs Dr,43.747065,-79.436285
307,307,Bathurst,3,7826,Bathurst St at Yorkview Dr,43.772251,-79.442408
307,307,Bathurst,3,8173,Bathurst St at Yorkview Dr South Side,43.772311,-79.442729
307,307,Bathurst,3,3718,Bathurst Station at Bus Bay 3,43.666061,-79.411065
307,307,Bathurst,3,42363,Bathurst Street at St Clair Avenue West,43.682754,-79.41807
307,307,Bathurst,3,4122,Exhibition Loop,43.635874,-79.417054
307,307,Bathurst,3,4503,Exhibition Loop,43.636331,-79.415373
307,307,Bathurst,3,315,Fleet St at Strachan Ave,43.636172,-79.410145
307,307,Bathurst,3,4265,Fort York Blvd at Bastion St East Side,43.63749,-79.403513
307,307,Bathurst,3,4262,Fort York Blvd at Fleet St,43.636519,-79.406992
307,307,Bathurst,3,43174,Fort York Blvd at Fleet St,43.636219,-79.406729
307,307,Bathurst,3,4261,Fort York Blvd at Gzowski Blvd,43.637609,-79.403939
307,307,Bathurst,3,18794,Fort York Blvd at Iannuzzi St East Side,43.638389,-79.40154
307,307,Bathurst,3,6948,Greenwin Village Rd at Bathurst St,43.790855,-79.444642
307,307,Bathurst,3,6373,Greenwin Village Rd at Elise Ter (West),43.791763,-79.442132
307,307,Bathurst,3,2561,Greenwin Village Rd at Regatta Cres,43.791195,-79.442929
307,307,Bathurst,3,2715,Manitoba Dr at Strachan Ave West Side,43.6363,-79.410411
307,307,Bathurst,3,1945,Opposite 4600 Bathurst St,43.762333,-79.439959
307,307,Bathurst,3,9004,Opposite 4981 Bathurst St,43.775844,-79.443659
307,307,Bathurst,3,18648,Opposite 5720 Bathurst St,43.777328,-79.443782
307,307,Bathurst,3,4263,Princes' Blvd at Strachan Ave,43.635095,-79.408568
307,307,Bathurst,3,4803,Steeles Ave West at Bathurst St East Side,43.792559,-79.444561
307,307,Bathurst,3,1326,Village Gate at Steeles Ave West,43.792558,-79.440731
307,307,Bathurst,3,6868,Wilson Ave at Bathurst St West Side,43.737389,-79.434643
309,309,Harbourfront,3,10102,Bathurst St at Queens Quay West North Side Billy Bishop Airp,43.636011,-79.398844
309,309,Harbourfront,3,4122,Exhibition Loop,43.635874,-79.417054
309,309,Harbourfront,3,4502,Exhibition Loop at Manitoba Dr,43.636511,-79.41471
309,309,Harbourfront,3,2822,Fleet Hub (Fort York Boulevard and Strachan Avenue),43.6363697,-79.4084568
309,309,Harbourfront,3,4264,Fleet Hub (Fort York Boulevard and Strachan Avenue),43.636282,-79.407391
309,309,Harbourfront,3,2808,Fleet St at Bastion St,43.63585,-79.403771
309,309,Harbourfront,3,2802,Fleet St at Bastion St West Side,43.635968,-79.404148
309,309,Harbourfront,3,4630,Fleet St at Bathurst St,43.63647,-79.400131
309,309,Harbourfront,3,8017,Fleet St at Bathurst St West Side,43.63642,-79.400545
309,309,Harbourfront,3,315,Fleet St at Strachan Ave,43.636172,-79.410145
309,309,Harbourfront,3,2715,Manitoba Dr at Strachan Ave West Side,43.6363,-79.410411
309,309,Harbourfront,3,4971,Queens Quay West at Bathurst St East Side Billy Bishop Airpo,43.636048,-79.397767
